tweet_id,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,dog,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,favorite_count,retweet_count
868880397819494401,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,laptop,0.153718,False,french_bulldog,0.0999839,True,printer,0.0771299,False,True,2017-05-28 17:23:24+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,https://twitter.com/dog_rates/status/868880397819494401,14.0,10,walter,,62398,13484
869227993411051520,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,pembroke,0.664181,True,chihuahua,0.169234,True,cardigan,0.1327,True,True,2017-05-29 16:24:37+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,https://twitter.com/dog_rates/status/869227993411051520,13.0,10,gizmo,,19455,3533
869596645499047938,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,chihuahua,0.955156,True,toy_terrier,0.00805373,True,muzzle,0.00629563,False,True,2017-05-30 16:49:31+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,https://twitter.com/dog_rates/status/869596645499047938,12.0,10,scout,doggo,15220,2917
869702957897576449,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,pembroke,0.993449,True,cardigan,0.00632508,True,chihuahua,0.000177598,True,True,2017-05-30 23:51:58+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,https://twitter.com/dog_rates/status/869702957897576449,13.0,10,stanley,,26907,5883
869772420881756160,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,pembroke,0.980148,True,cardigan,0.0192711,True,malamute,0.00013626,True,True,2017-05-31 04:27:59+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",https://twitter.com/dog_rates/status/869772420881756160,13.0,10,dewey,,40475,9421
870063196459192321,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1,comic_book,0.534409,False,envelope,0.280722,False,book_jacket,0.043785500000000005,False,False,2017-05-31 23:43:25+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,https://twitter.com/dog_rates/status/870063196459192321,14.0,10,clifford,,34767,7751
870308999962521604,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,greater_swiss_mountain_dog,0.6227520000000001,True,appenzeller,0.15846300000000002,True,entlebucher,0.148115,True,True,2017-06-01 16:00:09+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",https://twitter.com/dog_rates/status/870308999962521604,13.0,10,rumble,,20831,3866
870374049280663552,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1,golden_retriever,0.841001,True,great_pyrenees,0.0992784,True,labrador_retriever,0.0326213,True,True,2017-06-01 20:18:38+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,https://twitter.com/dog_rates/status/870374049280663552,13.0,10,zoey,,78861,24636
870656317836468226,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4,pembroke,0.945495,True,cardigan,0.0458755,True,beagle,0.00432943,True,True,2017-06-02 15:00:16+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",https://twitter.com/dog_rates/status/870656317836468226,13.0,10,cody,,11757,2458
870804317367881728,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1,home_theater,0.16829000000000002,False,sandbar,0.0980404,False,television,0.07972939999999999,False,False,2017-06-03 00:48:22+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,https://twitter.com/dog_rates/status/870804317367881728,11.0,10,none,,31974,5750
871032628920680449,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,kelpie,0.3980530000000001,True,macaque,0.0689549,False,dingo,0.0506018,False,True,2017-06-03 15:55:36+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",https://twitter.com/dog_rates/status/871032628920680449,13.0,10,boomer,,21599,3556
871515927908634625,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,komondor,0.974781,True,briard,0.0200413,True,swab,0.00322824,False,True,2017-06-04 23:56:03+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,https://twitter.com/dog_rates/status/871515927908634625,12.0,10,napolean,doggo,19139,3227
871762521631449091,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,labrador_retriever,0.921393,True,golden_retriever,0.064608,True,bloodhound,0.00338337,True,True,2017-06-05 16:15:56+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,https://twitter.com/dog_rates/status/871762521631449091,12.0,10,rover,pupper,19197,3237
871879754684805121,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1,shetland_sheepdog,0.969171,True,collie,0.0182607,True,pomeranian,0.00851534,True,True,2017-06-06 00:01:46+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,https://twitter.com/dog_rates/status/871879754684805121,13.0,10,lassie,,35683,10213
872122724285648897,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1,basketball,0.808396,False,pug,0.06673630000000001,True,dalmatian,0.0545698,True,True,2017-06-06 16:07:15+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,https://twitter.com/dog_rates/status/872122724285648897,12.0,10,kody,,32542,7501
872486979161796608,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,pembroke,0.931861,True,cardigan,0.0377212,True,chihuahua,0.0119667,True,True,2017-06-07 16:14:40+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,https://twitter.com/dog_rates/status/872486979161796608,12.0,10,none,,38625,8366
872620804844003328,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1,cocker_spaniel,0.513191,True,sussex_spaniel,0.159088,True,standard_poodle,0.149509,True,True,2017-06-08 01:06:27+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,https://twitter.com/dog_rates/status/872620804844003328,13.0,10,monkey,,19631,3376
872820683541237760,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,pug,0.99912,True,french_bulldog,0.00055192,True,bull_mastiff,7.28904e-05,True,True,2017-06-08 14:20:41+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",https://twitter.com/dog_rates/status/872820683541237760,13.0,10,none,,13973,3442
872967104147763200,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,labrador_retriever,0.476913,True,chesapeake_bay_retriever,0.174145,True,german_short-haired_pointer,0.0928614,True,True,2017-06-09 00:02:31+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,https://twitter.com/dog_rates/status/872967104147763200,12.0,10,none,doggo,25847,5015
873213775632977920,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,vizsla,0.6197819999999999,True,bloodhound,0.338069,True,chesapeake_bay_retriever,0.0126763,True,True,2017-06-09 16:22:42+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",https://twitter.com/dog_rates/status/873213775632977920,12.0,10,sierra,pupper,6792,1471
873580283840344065,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1,newfoundland,0.678537,True,tibetan_mastiff,0.244022,True,chow,0.0485295,True,True,2017-06-10 16:39:04+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",https://twitter.com/dog_rates/status/873580283840344065,13.0,10,none,,22913,3627
874012996292530176,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2,cardigan,0.806674,True,pembroke,0.116622,True,kelpie,0.0491819,True,True,2017-06-11 21:18:31+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",https://twitter.com/dog_rates/status/874012996292530176,13.0,10,sebastian,puppo,32459,9477
874057562936811520,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1,flat-coated_retriever,0.8321770000000001,True,black-and-tan_coonhound,0.040436900000000005,True,newfoundland,0.0282283,True,True,2017-06-12 00:15:36+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",https://twitter.com/dog_rates/status/874057562936811520,12.0,10,none,,21482,3668
874296783580663808,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1,cocker_spaniel,0.437216,True,miniature_poodle,0.277191,True,toy_poodle,0.157402,True,True,2017-06-12 16:06:11+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,https://twitter.com/dog_rates/status/874296783580663808,13.0,10,jed,pupper,24630,3786
874680097055178752,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1,labrador_retriever,0.836052,True,staffordshire_bullterrier,0.0470691,True,beagle,0.0360071,True,True,2017-06-13 17:29:20+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,https://twitter.com/dog_rates/status/874680097055178752,12.0,10,cash,,26288,4273
875021211251597312,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2,west_highland_white_terrier,0.7143189999999999,True,siberian_husky,0.0919133,True,great_pyrenees,0.0460382,True,True,2017-06-14 16:04:48+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,https://twitter.com/dog_rates/status/875021211251597312,12.0,10,none,,24082,4353
875144289856114688,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1,siberian_husky,0.245048,True,pembroke,0.223716,True,dingo,0.160753,False,True,2017-06-15 00:13:52+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,https://twitter.com/dog_rates/status/875144289856114688,13.0,10,nugget,,20696,4523
875747767867523072,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1,labrador_retriever,0.799551,True,chesapeake_bay_retriever,0.179975,True,vizsla,0.0046176,True,True,2017-06-16 16:11:53+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",https://twitter.com/dog_rates/status/875747767867523072,13.0,10,goose,,23787,3935
876120275196170240,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1,bernese_mountain_dog,0.534327,True,saint_bernard,0.346312,True,greater_swiss_mountain_dog,0.0949327,True,True,2017-06-17 16:52:05+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",https://twitter.com/dog_rates/status/876120275196170240,13.0,10,venti,,26436,4300
876484053909872640,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1,golden_retriever,0.874566,True,irish_terrier,0.0373542,True,chow,0.016723599999999998,True,True,2017-06-18 16:57:37+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,https://twitter.com/dog_rates/status/876484053909872640,13.0,10,benedict,,17730,2184
876838120628539392,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1,bloodhound,0.575751,True,redbone,0.24097,True,tibetan_mastiff,0.08893480000000001,True,True,2017-06-19 16:24:33+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,https://twitter.com/dog_rates/status/876838120628539392,12.0,10,ginger,pupper,19523,3064
877201837425926144,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1,pembroke,0.93112,True,cardigan,0.0686982,True,basenji,8.17379e-05,True,True,2017-06-20 16:29:50+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,https://twitter.com/dog_rates/status/877201837425926144,12.0,10,nelly,,25591,5135
877316821321428993,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1,saluki,0.5099670000000001,True,italian_greyhound,0.0904973,True,golden_retriever,0.0794058,True,True,2017-06-21 00:06:44+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",https://twitter.com/dog_rates/status/877316821321428993,13.0,10,dante,,25855,4776
877556246731214848,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1,basset,0.995368,True,welsh_springer_spaniel,0.00193621,True,bathtub,0.000467919,False,True,2017-06-21 15:58:08+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,https://twitter.com/dog_rates/status/877556246731214848,12.0,10,penny,,21430,3499
877736472329191424,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2,chesapeake_bay_retriever,0.8379559999999999,True,labrador_retriever,0.0620342,True,weimaraner,0.0405991,True,True,2017-06-22 03:54:17+00:00,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,https://twitter.com/dog_rates/status/877736472329191424,13.0,10,aja,,74851,17431
